source,icd10,prefname
C0017412,http://purl.bioontology.org/ontology/ICD10/N50.9,"Disorder of male genital organs, unspecified"
C0017412,http://purl.bioontology.org/ontology/ICD10/N40-N51.9,Diseases of male genital organs
C0029831,http://purl.bioontology.org/ontology/ICD10/H50.8,Other specified strabismus
C0339436,http://purl.bioontology.org/ontology/ICD10/H35.3,Degeneration of macula and posterior pole
C0265057,http://purl.bioontology.org/ontology/ICD10/I80.0,Phlebitis and thrombophlebitis of superficial vessels of lower extremities
C0038041,http://purl.bioontology.org/ontology/ICD10/A77.9,"Spotted fever, unspecified"
C0038041,http://purl.bioontology.org/ontology/ICD10/A77,Spotted fever [tick-borne rickettsioses]
C0155490,http://purl.bioontology.org/ontology/ICD10/H71,Cholesteatoma of middle ear
C0036133,http://purl.bioontology.org/ontology/ICD10/N70,Salpingitis and oophoritis
C0036133,http://purl.bioontology.org/ontology/ICD10/N70.9,"Salpingitis and oophoritis, unspecified"
C0007302,http://purl.bioontology.org/ontology/ICD10/M94.9,"Disorder of cartilage, unspecified"
C0007302,http://purl.bioontology.org/ontology/ICD10/M91-M94.9,Chondropathies
C0027030,http://purl.bioontology.org/ontology/ICD10/B87,Myiasis
C0027030,http://purl.bioontology.org/ontology/ICD10/B87.9,"Myiasis, unspecified"
C0038986,http://purl.bioontology.org/ontology/ICD10/L74,Eccrine sweat disorders
C0038986,http://purl.bioontology.org/ontology/ICD10/L74.9,"Eccrine sweat disorder, unspecified"
C0155118,http://purl.bioontology.org/ontology/ICD10/H18.4,Corneal degeneration
C0029182,http://purl.bioontology.org/ontology/ICD10/H05,Disorders of orbit
C0029182,http://purl.bioontology.org/ontology/ICD10/H05.9,"Disorder of orbit, unspecified"
C0271446,http://purl.bioontology.org/ontology/ICD10/H65.9,"Nonsuppurative otitis media, unspecified"
C0271446,http://purl.bioontology.org/ontology/ICD10/H65,Nonsuppurative otitis media
C0155145,http://purl.bioontology.org/ontology/ICD10/H10.4,Chronic conjunctivitis
C0041825,http://purl.bioontology.org/ontology/ICD10/H73.9,"Disorder of tympanic membrane, unspecified"
C0158997,http://purl.bioontology.org/ontology/ICD10/P61.5,Transient neonatal neutropenia
C0155727,http://purl.bioontology.org/ontology/ICD10/I65.9,Occlusion and stenosis of unspecified precerebral artery
C0036412,http://purl.bioontology.org/ontology/ICD10/H15.9,"Disorder of sclera, unspecified"
C0036412,http://purl.bioontology.org/ontology/ICD10/H15,Disorders of sclera
C0156264,http://purl.bioontology.org/ontology/ICD10/N21,Calculus of lower urinary tract
C0156264,http://purl.bioontology.org/ontology/ICD10/N21.9,"Calculus of lower urinary tract, unspecified"
C0085109,http://purl.bioontology.org/ontology/ICD10/H16.4,Corneal neovascularization
C0008521,http://purl.bioontology.org/ontology/ICD10/H31.9,"Disorder of choroid, unspecified"
C0264765,http://purl.bioontology.org/ontology/ICD10/I05.9,"Mitral valve disease, unspecified"
C0264765,http://purl.bioontology.org/ontology/ICD10/I05,Rheumatic mitral valve diseases
C0155087,http://purl.bioontology.org/ontology/ICD10/H16.3,Interstitial and deep keratitis
C0085438,http://purl.bioontology.org/ontology/ICD10/G02.1,Meningitis in mycoses
C0029785,http://purl.bioontology.org/ontology/ICD10/N48.8,Other specified disorders of penis
C0158445,http://purl.bioontology.org/ontology/ICD10/M92,Other juvenile osteochondrosis
C0037997,http://purl.bioontology.org/ontology/ICD10/D73,Diseases of spleen
C0037997,http://purl.bioontology.org/ontology/ICD10/D73.9,"Disease of spleen, unspecified"
C0264694,http://purl.bioontology.org/ontology/ICD10/I25.9,"Chronic ischaemic heart disease, unspecified"
C0264694,http://purl.bioontology.org/ontology/ICD10/I25,Chronic ischaemic heart disease
C0154870,http://purl.bioontology.org/ontology/ICD10/H30.0,Focal chorioretinal inflammation
C0021099,http://purl.bioontology.org/ontology/ICD10/L01.0,Impetigo [any organism] [any site]
C0021099,http://purl.bioontology.org/ontology/ICD10/L01,Impetigo
C0011636,http://purl.bioontology.org/ontology/ICD10/B35,Dermatophytosis
C0011636,http://purl.bioontology.org/ontology/ICD10/B35.9,"Dermatophytosis, unspecified"
C0155287,http://purl.bioontology.org/ontology/ICD10/H47.7,"Disorder of visual pathways, unspecified"
C0041806,http://purl.bioontology.org/ontology/ICD10/D89.9,"Disorder involving the immune mechanism, unspecified"
C0029119,http://purl.bioontology.org/ontology/ICD10/B48.7,Opportunistic mycoses
C0029644,http://purl.bioontology.org/ontology/ICD10/M46,Other inflammatory spondylopathies
C1320640,http://purl.bioontology.org/ontology/ICD10/H35.4,Peripheral retinal degeneration
C0155795,http://purl.bioontology.org/ontology/ICD10/I86.2,Pelvic varices
C0001621,http://purl.bioontology.org/ontology/ICD10/E27.9,"Disorder of adrenal gland, unspecified"
C0034212,http://purl.bioontology.org/ontology/ICD10/L08.0,Pyoderma
C0155937,http://purl.bioontology.org/ontology/ICD10/K05.0,Acute gingivitis
C0029706,http://purl.bioontology.org/ontology/ICD10/H81.3,Other peripheral vertigo
C0155435,http://purl.bioontology.org/ontology/ICD10/H69,Other disorders of Eustachian tube
C0041969,http://purl.bioontology.org/ontology/ICD10/N36.9,"Urethral disorder, unspecified"
C0154780,http://purl.bioontology.org/ontology/ICD10/H44.3,Other degenerative disorders of globe
C0002874,http://purl.bioontology.org/ontology/ICD10/D61.9,"Aplastic anaemia, unspecified"
C0242490,http://purl.bioontology.org/ontology/ICD10/M77.9,"Enthesopathy, unspecified"
C0154730,http://purl.bioontology.org/ontology/ICD10/G52,Disorders of other cranial nerves
C0008513,http://purl.bioontology.org/ontology/ICD10/H30,Chorioretinal inflammation
C0008513,http://purl.bioontology.org/ontology/ICD10/H30.9,"Chorioretinal inflammation, unspecified"
C0029770,http://purl.bioontology.org/ontology/ICD10/K03.8,Other specified diseases of hard tissues of teeth
C0013592,http://purl.bioontology.org/ontology/ICD10/H02.1,Ectropion of eyelid
C0155699,http://purl.bioontology.org/ontology/ICD10/I43.8,Cardiomyopathy in other diseases classified elsewhere
C0152226,http://purl.bioontology.org/ontology/ICD10/H02.2,Lagophthalmos
C0002881,http://purl.bioontology.org/ontology/ICD10/D58.9,"Hereditary haemolytic anaemia, unspecified"
C0149523,http://purl.bioontology.org/ontology/ICD10/N30.0,Acute cystitis
C0004030,http://purl.bioontology.org/ontology/ICD10/B44.9,"Aspergillosis, unspecified"
C0004030,http://purl.bioontology.org/ontology/ICD10/B44,Aspergillosis
C0040451,http://purl.bioontology.org/ontology/ICD10/K03.3,Pathological resorption of teeth
C0029531,http://purl.bioontology.org/ontology/ICD10/H26,Other cataract
C0085700,http://purl.bioontology.org/ontology/ICD10/M94.2,Chondromalacia
C0041473,http://purl.bioontology.org/ontology/ICD10/A75.0,Epidemic louse-borne typhus fever due to Rickettsia prowazekii
C0155020,http://purl.bioontology.org/ontology/ICD10/H54,Blindness and low vision
C0036416,http://purl.bioontology.org/ontology/ICD10/H15.0,Scleritis
C0015464,http://purl.bioontology.org/ontology/ICD10/G51.9,"Disorder of facial nerve, unspecified"
C0015464,http://purl.bioontology.org/ontology/ICD10/G51,Facial nerve disorders
C0035326,http://purl.bioontology.org/ontology/ICD10/H34.9,"Retinal vascular occlusion, unspecified"
C0035326,http://purl.bioontology.org/ontology/ICD10/H34,Retinal vascular occlusions
C0022893,http://purl.bioontology.org/ontology/ICD10/H83.0,Labyrinthitis
C0017606,http://purl.bioontology.org/ontology/ICD10/H40.2,Primary angle-closure glaucoma
C0040436,http://purl.bioontology.org/ontology/ICD10/K03.2,Erosion of teeth
C0154189,http://purl.bioontology.org/ontology/ICD10/E16,Other disorders of pancreatic internal secretion
C0013292,http://purl.bioontology.org/ontology/ICD10/K31.5,Obstruction of duodenum
C0030756,http://purl.bioontology.org/ontology/ICD10/B85.2,"Pediculosis, unspecified"
C0018190,http://purl.bioontology.org/ontology/ICD10/A58,Granuloma inguinale
C0005743,http://purl.bioontology.org/ontology/ICD10/H10.5,Blepharoconjunctivitis
C1305122,http://purl.bioontology.org/ontology/ICD10/I71.5,"Thoracoabdominal aortic aneurysm, ruptured"
C0006309,http://purl.bioontology.org/ontology/ICD10/A23,Brucellosis
C0006309,http://purl.bioontology.org/ontology/ICD10/A23.9,"Brucellosis, unspecified"
C0017675,http://purl.bioontology.org/ontology/ICD10/K14.0,Glossitis
C0155389,http://purl.bioontology.org/ontology/ICD10/H61.0,Perichondritis of external ear
C0034087,http://purl.bioontology.org/ontology/ICD10/I37,Pulmonary valve disorders
C0034087,http://purl.bioontology.org/ontology/ICD10/I37.9,"Pulmonary valve disorder, unspecified"
C0014013,http://purl.bioontology.org/ontology/ICD10/J86,Pyothorax
C0040147,http://purl.bioontology.org/ontology/ICD10/E06.9,"Thyroiditis, unspecified"
C0040147,http://purl.bioontology.org/ontology/ICD10/E06,Thyroiditis
C0036262,http://purl.bioontology.org/ontology/ICD10/B86,Scabies
C0155964,http://purl.bioontology.org/ontology/ICD10/K14.4,Atrophy of tongue papillae
C0032763,http://purl.bioontology.org/ontology/ICD10/K91.1,Postgastric surgery syndromes
C0154199,http://purl.bioontology.org/ontology/ICD10/E32.9,"Disease of thymus, unspecified"
C0154199,http://purl.bioontology.org/ontology/ICD10/E32,Diseases of thymus
C0030326,http://purl.bioontology.org/ontology/ICD10/M79.3,"Panniculitis, unspecified"
C0029850,http://purl.bioontology.org/ontology/ICD10/J93.1,Other spontaneous pneumothorax
C0156268,http://purl.bioontology.org/ontology/ICD10/N30.2,Other chronic cystitis
C0155567,http://purl.bioontology.org/ontology/ICD10/I06.0,Rheumatic aortic stenosis
C0023760,http://purl.bioontology.org/ontology/ICD10/K13.0,Diseases of lips
C0155176,http://purl.bioontology.org/ontology/ICD10/H01.1,Noninfectious dermatoses of eyelid
C0162823,http://purl.bioontology.org/ontology/ICD10/L24,Irritant contact dermatitis
C0162823,http://purl.bioontology.org/ontology/ICD10/L24.9,"Irritant contact dermatitis, unspecified cause"
C0016034,http://purl.bioontology.org/ontology/ICD10/N60.1,Diffuse cystic mastopathy
C0268274,http://purl.bioontology.org/ontology/ICD10/E75.0,GM2 gangliosidosis
C0018789,http://purl.bioontology.org/ontology/ICD10/I25.3,Aneurysm of heart
C0155388,http://purl.bioontology.org/ontology/ICD10/H60-H62.9,Diseases of external ear
C0155388,http://purl.bioontology.org/ontology/ICD10/H61.9,"Disorder of external ear, unspecified"
C0029485,http://purl.bioontology.org/ontology/ICD10/L70.8,Other acne
C0156257,http://purl.bioontology.org/ontology/ICD10/N20.2,Calculus of kidney with calculus of ureter
C0156257,http://purl.bioontology.org/ontology/ICD10/N20,Calculus of kidney and ureter
C0339129,http://purl.bioontology.org/ontology/ICD10/H04.3,Acute and unspecified inflammation of lacrimal passages
C0410005,http://purl.bioontology.org/ontology/ICD10/M72.4,Pseudosarcomatous fibromatosis
C0410005,http://purl.bioontology.org/ontology/ICD10/M72.3,Nodular fasciitis
C0003175,http://purl.bioontology.org/ontology/ICD10/A22,Anthrax
C0003175,http://purl.bioontology.org/ontology/ICD10/A22.9,"Anthrax, unspecified"
C0011608,http://purl.bioontology.org/ontology/ICD10/L13.0,Dermatitis herpetiformis
C0477317,http://purl.bioontology.org/ontology/ICD10/D69.4,Other primary thrombocytopenia
C0023281,http://purl.bioontology.org/ontology/ICD10/B55,Leishmaniasis
C0023281,http://purl.bioontology.org/ontology/ICD10/B55.9,"Leishmaniasis, unspecified"
C0009768,http://purl.bioontology.org/ontology/ICD10/H10.0,Mucopurulent conjunctivitis
C0019112,http://purl.bioontology.org/ontology/ICD10/I84,Haemorrhoids
C0344297,http://purl.bioontology.org/ontology/ICD10/H31.1,Choroidal degeneration
C0154893,http://purl.bioontology.org/ontology/ICD10/H31.2,Hereditary choroidal dystrophy
C0155239,http://purl.bioontology.org/ontology/ICD10/H04.4,Chronic inflammation of lacrimal passages
