source,snomedct,orpha,prefname
C0019151,http://purl.bioontology.org/ontology/SNOMEDCT/13920009,https://fake.orpha.net/not-found,Hepatic encephalopathy
C0019151,http://purl.bioontology.org/ontology/SNOMEDCT/449902003,https://fake.orpha.net/not-found,Portal systemic encephalopathy
C0030920,http://purl.bioontology.org/ontology/SNOMEDCT/13200003,https://fake.orpha.net/not-found,Peptic ulcer
C1535939,http://purl.bioontology.org/ontology/SNOMEDCT/415125002,https://fake.orpha.net/not-found,Pneumocystosis pneumonia
C0155668,http://purl.bioontology.org/ontology/SNOMEDCT/1755008,https://fake.orpha.net/not-found,Old myocardial infarction
C0024141,http://purl.bioontology.org/ontology/SNOMEDCT/55464009,http://www.orpha.net/ORDO/Orphanet_536,Systemic lupus erythematosus
C0017152,http://purl.bioontology.org/ontology/SNOMEDCT/4556007,https://fake.orpha.net/not-found,Gastritis
C0152020,http://purl.bioontology.org/ontology/SNOMEDCT/235675006,https://fake.orpha.net/not-found,Gastroparesis syndrome
C0152020,http://purl.bioontology.org/ontology/SNOMEDCT/196753007,https://fake.orpha.net/not-found,Gastric atonia
C0020498,http://purl.bioontology.org/ontology/SNOMEDCT/31487001,https://fake.orpha.net/not-found,Disseminated idiopathic skeletal hyperostosis
C0015674,http://purl.bioontology.org/ontology/SNOMEDCT/51771007,https://fake.orpha.net/not-found,Postviral fatigue syndrome
C0015674,http://purl.bioontology.org/ontology/SNOMEDCT/52702003,https://fake.orpha.net/not-found,Chronic fatigue syndrome
C0751753,http://purl.bioontology.org/ontology/SNOMEDCT/765329008,http://www.orpha.net/ORDO/Orphanet_147,Carbamoyl-phosphate synthetase 1 deficiency
C0030759,http://purl.bioontology.org/ontology/SNOMEDCT/71011005,https://fake.orpha.net/not-found,Infestation by Phthirus pubis
C0729531,http://purl.bioontology.org/ontology/SNOMEDCT/312133006,https://fake.orpha.net/not-found,Viral respiratory infection
C0028756,http://purl.bioontology.org/ontology/SNOMEDCT/238136002,https://fake.orpha.net/not-found,Morbid obesity
C0028756,http://purl.bioontology.org/ontology/SNOMEDCT/83911000119104,https://fake.orpha.net/not-found,Severe obesity
C0024437,http://purl.bioontology.org/ontology/SNOMEDCT/422338006,https://fake.orpha.net/not-found,Degenerative disorder of macula
C0008312,http://purl.bioontology.org/ontology/SNOMEDCT/31712002,http://www.orpha.net/ORDO/Orphanet_186,Primary biliary cholangitis
C0008312,http://purl.bioontology.org/ontology/SNOMEDCT/1761006,https://fake.orpha.net/not-found,Biliary cirrhosis
C0238288,http://purl.bioontology.org/ontology/SNOMEDCT/399091004,https://fake.orpha.net/not-found,Facioscapulohumeral muscular dystrophy
C0021051,http://purl.bioontology.org/ontology/SNOMEDCT/234532001,https://fake.orpha.net/not-found,Immunodeficiency disorder
C1611171,http://purl.bioontology.org/ontology/SNOMEDCT/427296003,https://fake.orpha.net/not-found,Thalamic infarction
C0242339,http://purl.bioontology.org/ontology/SNOMEDCT/370992007,https://fake.orpha.net/not-found,Dyslipidemia
C0020443,http://purl.bioontology.org/ontology/SNOMEDCT/13644009,https://fake.orpha.net/not-found,Hypercholesterolemia
C0220730,http://purl.bioontology.org/ontology/SNOMEDCT/702432006,http://www.orpha.net/ORDO/Orphanet_2059,Fryns syndrome
C0024530,http://purl.bioontology.org/ontology/SNOMEDCT/248437004,https://fake.orpha.net/not-found,Malarial fever
C0024530,http://purl.bioontology.org/ontology/SNOMEDCT/61462000,http://www.orpha.net/ORDO/Orphanet_673,Malaria
C0024530,http://purl.bioontology.org/ontology/SNOMEDCT/105649009,https://fake.orpha.net/not-found,Disease caused by Plasmodiidae
C0598608,http://purl.bioontology.org/ontology/SNOMEDCT/419503008,https://fake.orpha.net/not-found,Hyperhomocysteinemia
C0020877,http://purl.bioontology.org/ontology/SNOMEDCT/52457000,https://fake.orpha.net/not-found,Ileitis
C0035372,http://purl.bioontology.org/ontology/SNOMEDCT/68618008,http://www.orpha.net/ORDO/Orphanet_778,Rett syndrome
C0007894,http://purl.bioontology.org/ontology/SNOMEDCT/86133004,https://fake.orpha.net/not-found,Cestode infection
C0003507,http://purl.bioontology.org/ontology/SNOMEDCT/60573004,https://fake.orpha.net/not-found,Aortic valve stenosis
C1277187,http://purl.bioontology.org/ontology/SNOMEDCT/134401001,https://fake.orpha.net/not-found,Left ventricular systolic dysfunction
C0085612,http://purl.bioontology.org/ontology/SNOMEDCT/44103008,https://fake.orpha.net/not-found,Ventricular arrhythmia
C2931029,http://purl.bioontology.org/ontology/SNOMEDCT/763714006,http://www.orpha.net/ORDO/Orphanet_624,Familial multiple nevi flammei
C0021364,http://purl.bioontology.org/ontology/SNOMEDCT/2904007,https://fake.orpha.net/not-found,Male infertility
C0265202,http://purl.bioontology.org/ontology/SNOMEDCT/57917004,http://www.orpha.net/ORDO/Orphanet_808,Seckel syndrome
C0005940,http://purl.bioontology.org/ontology/SNOMEDCT/76069003,https://fake.orpha.net/not-found,Disorder of bone
C0011195,http://purl.bioontology.org/ontology/SNOMEDCT/111499002,https://fake.orpha.net/not-found,Déjérine-Sottas disease
C0559483,http://purl.bioontology.org/ontology/SNOMEDCT/281587000,http://www.orpha.net/ORDO/Orphanet_1335,Pentalogy of Cantrell
C3241937,http://purl.bioontology.org/ontology/SNOMEDCT/442685003,https://fake.orpha.net/not-found,Nonalcoholic steatohepatitis
C0026946,http://purl.bioontology.org/ontology/SNOMEDCT/3218000,https://fake.orpha.net/not-found,Mycosis
C0007384,http://purl.bioontology.org/ontology/SNOMEDCT/46263000,https://fake.orpha.net/not-found,Cataplexy
C0746731,http://purl.bioontology.org/ontology/SNOMEDCT/413444003,https://fake.orpha.net/not-found,Acute myocardial ischemia
C0400865,http://purl.bioontology.org/ontology/SNOMEDCT/235823004,https://fake.orpha.net/not-found,Motility disorder of intestine
C0011175,http://purl.bioontology.org/ontology/SNOMEDCT/34095006,https://fake.orpha.net/not-found,Dehydration
C0042721,http://purl.bioontology.org/ontology/SNOMEDCT/3738000,https://fake.orpha.net/not-found,Viral hepatitis
C0039338,http://purl.bioontology.org/ontology/SNOMEDCT/399993004,https://fake.orpha.net/not-found,Disorder of taste
C0001623,http://purl.bioontology.org/ontology/SNOMEDCT/237785004,https://fake.orpha.net/not-found,Hypoadrenalism
C0001623,http://purl.bioontology.org/ontology/SNOMEDCT/386584007,https://fake.orpha.net/not-found,Adrenal cortical hypofunction
C0398739,http://purl.bioontology.org/ontology/SNOMEDCT/234583001,https://fake.orpha.net/not-found,Leukocyte adhesion deficiency - type 2
C1299567,http://purl.bioontology.org/ontology/SNOMEDCT/371121002,https://fake.orpha.net/not-found,Neonatal stroke
C0878676,http://purl.bioontology.org/ontology/SNOMEDCT/237914002,https://fake.orpha.net/not-found,6-Pyruvoyl-tetrahydrobiopterin synthase deficiency
C1849508,http://purl.bioontology.org/ontology/SNOMEDCT/734434007,http://www.orpha.net/ORDO/Orphanet_3006,Pyridoxine-dependent epilepsy
C0282528,http://purl.bioontology.org/ontology/SNOMEDCT/238059005,https://fake.orpha.net/not-found,Disorder of peroxisomal function
C0220710,http://purl.bioontology.org/ontology/SNOMEDCT/128596003,https://fake.orpha.net/not-found,Medium-chain acyl-coenzyme A dehydrogenase deficiency
C0016952,http://purl.bioontology.org/ontology/SNOMEDCT/190749000,http://www.orpha.net/ORDO/Orphanet_35710,Glucose-galactose malabsorption
C0016952,http://purl.bioontology.org/ontology/SNOMEDCT/190745006,http://www.orpha.net/ORDO/Orphanet_352,Galactosemia
C0162275,http://purl.bioontology.org/ontology/SNOMEDCT/274783007,https://fake.orpha.net/not-found,Ketonuria
C0162275,http://purl.bioontology.org/ontology/SNOMEDCT/36815008,https://fake.orpha.net/not-found,Acetonuria
C0265388,http://purl.bioontology.org/ontology/SNOMEDCT/85995004,https://fake.orpha.net/not-found,Autosomal recessive hereditary disorder
C0392557,http://purl.bioontology.org/ontology/SNOMEDCT/53889007,https://fake.orpha.net/not-found,Nuclear cataract
C3808991,http://purl.bioontology.org/ontology/SNOMEDCT/768846004,https://fake.orpha.net/not-found,NGLY1-congenital disorder of deglycosylation
C1865145,http://purl.bioontology.org/ontology/SNOMEDCT/1231141008,https://fake.orpha.net/not-found,Mannosephosphate isomerase congenital disorder of glycosylation
C0870082,http://purl.bioontology.org/ontology/SNOMEDCT/26996000,https://fake.orpha.net/not-found,Hyperkeratosis
C0870082,http://purl.bioontology.org/ontology/SNOMEDCT/399955009,https://fake.orpha.net/not-found,Diffuse palmoplantar keratoderma of Thost-Unna
C1853736,http://purl.bioontology.org/ontology/SNOMEDCT/725028009,https://fake.orpha.net/not-found,Mannosyl-oligosaccharide glycosidase congenital disorder of glycosylation
C1842836,http://purl.bioontology.org/ontology/SNOMEDCT/897592003,https://fake.orpha.net/not-found,Congenital disorder of glycosylation type 1i
C0020757,http://purl.bioontology.org/ontology/SNOMEDCT/782957005,http://www.orpha.net/ORDO/Orphanet_79354,Ichthyosis
C0011606,http://purl.bioontology.org/ontology/SNOMEDCT/400005007,https://fake.orpha.net/not-found,Erythrodermic eczema
C0011606,http://purl.bioontology.org/ontology/SNOMEDCT/200948000,https://fake.orpha.net/not-found,Pityriasis rubra (Hebra)
C0011606,http://purl.bioontology.org/ontology/SNOMEDCT/399992009,https://fake.orpha.net/not-found,Erythroderma
C0008925,http://purl.bioontology.org/ontology/SNOMEDCT/87979003,http://www.orpha.net/ORDO/Orphanet_2014,Cleft palate
C2931011,http://purl.bioontology.org/ontology/SNOMEDCT/718750004,https://fake.orpha.net/not-found,COG1 congenital disorder of glycosylation
C0455988,http://purl.bioontology.org/ontology/SNOMEDCT/206538000,https://fake.orpha.net/not-found,Idiopathic hydrops fetalis
C0455988,http://purl.bioontology.org/ontology/SNOMEDCT/276509008,http://www.orpha.net/ORDO/Orphanet_363999,Non-immune hydrops fetalis
C0398686,http://purl.bioontology.org/ontology/SNOMEDCT/58606001,https://fake.orpha.net/not-found,Primary immune deficiency disorder
C0268225,http://purl.bioontology.org/ontology/SNOMEDCT/54954004,http://www.orpha.net/ORDO/Orphanet_93,Aspartylglucosaminuria
C0015306,http://purl.bioontology.org/ontology/SNOMEDCT/254044004,https://fake.orpha.net/not-found,Multiple congenital exostosis
C0265221,http://purl.bioontology.org/ontology/SNOMEDCT/111504002,https://fake.orpha.net/not-found,Walker-Warburg congenital muscular dystrophy
C1533628,http://purl.bioontology.org/ontology/SNOMEDCT/238067002,https://fake.orpha.net/not-found,Peroxisomal thiolase deficiency
C1832200,http://purl.bioontology.org/ontology/SNOMEDCT/742876007,http://www.orpha.net/ORDO/Orphanet_79189,Peroxisome biogenesis disorder
C0282529,http://purl.bioontology.org/ontology/SNOMEDCT/56692003,https://fake.orpha.net/not-found,Rhizomelic chondrodysplasia punctata syndrome
C0282525,http://purl.bioontology.org/ontology/SNOMEDCT/238061001,http://www.orpha.net/ORDO/Orphanet_44,Neonatal adrenoleukodystrophy
C2711227,http://purl.bioontology.org/ontology/SNOMEDCT/197321007,https://fake.orpha.net/not-found,Steatosis of liver
C2711227,http://purl.bioontology.org/ontology/SNOMEDCT/442191002,https://fake.orpha.net/not-found,Steatohepatitis
C2931689,http://purl.bioontology.org/ontology/SNOMEDCT/715317001,http://www.orpha.net/ORDO/Orphanet_606,Proximal myotonic myopathy
C0553604,http://purl.bioontology.org/ontology/SNOMEDCT/193237003,https://fake.orpha.net/not-found,Myotonic disorder
C0175709,http://purl.bioontology.org/ontology/SNOMEDCT/82077006,https://fake.orpha.net/not-found,Myotubular myopathy
C0002986,http://purl.bioontology.org/ontology/SNOMEDCT/16652001,https://fake.orpha.net/not-found,Fabry's disease
C0002986,http://purl.bioontology.org/ontology/SNOMEDCT/124464003,https://fake.orpha.net/not-found,Deficiency of alpha-galactosidase
C0024591,http://purl.bioontology.org/ontology/SNOMEDCT/213026003,https://fake.orpha.net/not-found,Malignant hyperthermia caused by anesthetic
C2609268,http://purl.bioontology.org/ontology/SNOMEDCT/715577009,http://www.orpha.net/ORDO/Orphanet_69663,Low phospholipid associated cholelithiasis
C0018794,http://purl.bioontology.org/ontology/SNOMEDCT/233916004,https://fake.orpha.net/not-found,Heart block
C0085581,http://purl.bioontology.org/ontology/SNOMEDCT/36485005,https://fake.orpha.net/not-found,Restrictive lung disease
C0036202,http://purl.bioontology.org/ontology/SNOMEDCT/31541009,http://www.orpha.net/ORDO/Orphanet_797,Sarcoidosis
C0342618,http://purl.bioontology.org/ontology/SNOMEDCT/193247000,https://fake.orpha.net/not-found,Amyloid myopathy
C0017574,http://purl.bioontology.org/ontology/SNOMEDCT/66383009,https://fake.orpha.net/not-found,Gingivitis
C1861736,http://purl.bioontology.org/ontology/SNOMEDCT/715826005,http://www.orpha.net/ORDO/Orphanet_217012,Spinocerebellar ataxia type 31
C0037176,http://purl.bioontology.org/ontology/SNOMEDCT/264572004,https://fake.orpha.net/not-found,Single gene defect
C0022521,http://purl.bioontology.org/ontology/SNOMEDCT/42402006,https://fake.orpha.net/not-found,Kartagener syndrome
C1836876,http://purl.bioontology.org/ontology/SNOMEDCT/723449004,http://www.orpha.net/ORDO/Orphanet_2670,Pierson syndrome
C0403397,http://purl.bioontology.org/ontology/SNOMEDCT/236381000,https://fake.orpha.net/not-found,Steroid-resistant nephrotic syndrome
C1854678,http://purl.bioontology.org/ontology/SNOMEDCT/60192008,http://www.orpha.net/ORDO/Orphanet_33108,Lethal multiple pterygium syndrome
C0566602,http://purl.bioontology.org/ontology/SNOMEDCT/197441003,http://www.orpha.net/ORDO/Orphanet_171,Primary sclerosing cholangitis
C0268553,http://purl.bioontology.org/ontology/SNOMEDCT/58558003,http://www.orpha.net/ORDO/Orphanet_2203,Hyperlysinemia
C0241910,http://purl.bioontology.org/ontology/SNOMEDCT/197284004,https://fake.orpha.net/not-found,Chronic active hepatitis
C0241910,http://purl.bioontology.org/ontology/SNOMEDCT/16098491000119109,https://fake.orpha.net/not-found,Chronic autoimmune hepatitis
C0024214,http://purl.bioontology.org/ontology/SNOMEDCT/48087001,https://fake.orpha.net/not-found,Lymphangiectasis
C0036161,http://purl.bioontology.org/ontology/SNOMEDCT/23849003,http://www.orpha.net/ORDO/Orphanet_796,Sandhoff disease
C1955743,http://purl.bioontology.org/ontology/SNOMEDCT/7651000119100,https://fake.orpha.net/not-found,Mineralocorticoid deficiency
C1096527,http://purl.bioontology.org/ontology/SNOMEDCT/717335009,http://www.orpha.net/ORDO/Orphanet_96061,Mosaic trisomy 8 syndrome
C0521659,http://purl.bioontology.org/ontology/SNOMEDCT/95647008,https://fake.orpha.net/not-found,Upper motor neuron disease
C1836033,http://purl.bioontology.org/ontology/SNOMEDCT/722385008,http://www.orpha.net/ORDO/Orphanet_66631,CEDNIK syndrome
C0020758,http://purl.bioontology.org/ontology/SNOMEDCT/13059002,https://fake.orpha.net/not-found,Congenital ichthyosis of skin
C0268279,http://purl.bioontology.org/ontology/SNOMEDCT/14210003,https://fake.orpha.net/not-found,Lipofuscinosis
C0265219,http://purl.bioontology.org/ontology/SNOMEDCT/253148005,http://www.orpha.net/ORDO/Orphanet_531,Miller Dieker syndrome
C1838280,http://purl.bioontology.org/ontology/SNOMEDCT/715673002,http://www.orpha.net/ORDO/Orphanet_93308,Multiple epiphyseal dysplasia type 1
C0028860,http://purl.bioontology.org/ontology/SNOMEDCT/79385002,https://fake.orpha.net/not-found,Lowe syndrome
C2749050,http://purl.bioontology.org/ontology/SNOMEDCT/724175002,http://www.orpha.net/ORDO/Orphanet_98955,Lisch epithelial corneal dystrophy
C0401037,http://purl.bioontology.org/ontology/SNOMEDCT/236004002,https://fake.orpha.net/not-found,Hepatic ascites
C0268464,http://purl.bioontology.org/ontology/SNOMEDCT/28575006,https://fake.orpha.net/not-found,Transient hyperphenylalaninemia
