Drug	Drug_id	Gene	Gene_id
Pirenzepine	C0031978	Neomycin resistance gene	C1366752
Amantadine	C0002403	TST gene	C1421210
LY 294002	C0251991	RAP1B gene	C1419266
LY 294002	C0251991	P2RY1 gene	C1418217
maltose tetrapalmitate	C0065610	BCL2 gene	C0376515
SB-334867	C1097132	HCRTR1 gene	C1415501
ramelteon	C1565316	HCRTR2 gene	C1415502
JTE 907	C0965044	GPR55 gene	C1415245
JTE 907	C0965044	CNR2 gene	C1413555
Sumatriptan	C0075632	VIPR2 gene	C1421452
Sumatriptan	C0075632	GNAI1 gene	C1415142
HU 210	C0526470	CNR1 gene	C1413554
Pregnanolone	C0033008	UNC13A gene	C1427949
Estradiol	C0014912	AP5B1 gene	C3280555
Estradiol	C0014912	SLC5A7 gene	C1422359
Estradiol	C0014912	SLC18A3 gene	C1420116
Phenethylamines	C0031399	MAOB gene	C1417002
Aversion	C2825146	LHB gene	C1416842
Aversion	C2825146	CNR1 gene	C1413554
DAPI	C0057142	GCLC wt Allele	C1704697
DAPI	C0057142	LGALS4 gene	C1416832
roscovitine	C0536217	CDK5 gene	C1332735
Metformin	C0025598	ELF4 gene	C1414377
Metformin	C0025598	NGLY1 gene	C1425023
Metformin	C0025598	ZNF77 gene	C1421834
prucalopride	C0913506	TAC1 gene	C1420563
ganaxolone	C0537150	TYRO3 wt Allele	C1705701
Thiazides	C0541746	RAPH1 gene	C1422646
promegapoietin	C0678075	PEX19 gene	C1419147
promegapoietin	C0678075	PEX16 gene	C1418476
promegapoietin	C0678075	PEX2 gene	C1419149
promegapoietin	C0678075	Wild Type	C1883559
promegapoietin	C0678075	IMPACT gene	C1825598
promegapoietin	C0678075	ALYREF gene	C1425988
promegapoietin	C0678075	PHEX gene	C1418526
chelerythrine	C0055278	PRRT2 wt Allele	C3539645
Oats preparation	C0939905	STX2 gene	C1823140
Loratadine	C0065180	TRPV2 gene	C1425290
Loratadine	C0065180	JUN gene	C0162508
O,O-diisopropyl-S-benzylthiophosphate	C0064368	P2RX7 gene	C1418215
Terbutaline	C0039542	FAM64A gene	C1825121
Black and White	C1609177	PHEX gene	C1418526
Isoflavones	C0022179	CNR1 gene	C1413554
Genistein	C0061202	CNR1 gene	C1413554
umeclidinium	C3661274	LAMA1 gene	C1416775
Buspirone	C0006462	MVD gene	C1417507
Product base	C0360301	SLC22A2 gene	C1420137
Product base	C0360301	SLCO1B1 gene	C1420131
Product base	C0360301	SLCO1B3 gene	C1420132
Product base	C0360301	SLC47A1 gene	C1853262
Product base	C0360301	SLC47A2 gene	C1853261
Product base	C0360301	SLC22A6 gene	C1420141
Product base	C0360301	ABCB11 gene	C1412070
desloratadine	C0908935	HRH1 gene	C1439351
CGP 55845	C0250350	Wild Type	C1883559
Heroin	C0011892	IGSF6 gene	C1416375
Phentolamine	C0031448	IMPACT gene	C1825598
Phentolamine	C0031448	PTMS gene	C1419086
Phentolamine	C0031448	SLC1A2 gene	C1420120
Anti-Diarrheal	C0718565	CNR1 gene	C1413554
Oxycodone	C0030049	B3GAT1 gene	C1412716
thienopyridine	C1120149	P2RY12 gene	C1425330
preladenant	C2698875	CPB2 gene	C1413666
Ovarian hormone	C0729511	GPER1 gene	C1415223
Ovarian hormone	C0729511	TP63 gene	C1422009
Cotinine	C0010194	NLRP1 wt Allele	C3538756
Cisatracurium	C1096766	AQP5 gene	C1412495
Cisatracurium	C1096766	CACNA1C gene	C1413057
Pyrimethamine	C0034283	SLC47A2 gene	C1853261
Pyrimethamine	C0034283	SLC47A1 gene	C1853262
amthamine	C0171368	SHH gene	C1335824
Dimaprit	C0058185	SHH gene	C1335824
Methaqualone	C0025627	TBX4 wt Allele	C3813609
Methaqualone	C0025627	MAOB gene	C1417002
darifenacin	C0529351	AES gene	C1412268
Astemizole	C0085170	TRPV2 gene	C1425290
clemizole	C0008931	TRPV2 gene	C1425290
propiverine	C0138666	AES gene	C1412268
geraniol	C0061223	ELAVL2 gene	C1414372
Methylatropine nitrate	C0128170	NTSR1 gene	C1417870
Tetrabenazine	C0039623	SLC18A2 gene	C1420115
rupatadine	C0534301	CLU gene	C1413514
4-diphenylacetoxy-1,1-dimethylpiperidinium	C0048255	TLR4 gene	C1336636
tiagabine	C0068897	SLC6A1 gene	C1420206
catharanthine	C0054863	TPM3 wt Allele	C3273659
Tetradecanoylphorbol Acetate	C0039654	PRRT2 wt Allele	C3539645
Lorazepam	C0024002	SRSF6 gene	C1419997
Dutasteride	C0754659	LMOD1 gene	C1416886
tadalafil	C1176316	SLC27A4 wt Allele	C3811063
Levamisole	C0023556	Wild Type	C1883559
SK&F 81297	C0084563	GRIN2B gene	C1415300
SK&F 81297	C0084563	GRIN2A gene	C1415299
Moxidectin	C0163557	ABCB1 gene	C0376622
abamectin	C0066646	NES gene	C1417679
Alprazolam	C0002333	CTSL1 wt Allele	C1707163
Terpineol	C0348029	CNR1 gene	C1413554
Rauwolscine	C0242546	NPY6R gene	C1417819
Rauwolscine	C0242546	NPY4R gene	C1418858
Four-Way	C0720523	PMM2 gene	C1418674
Sodium Tetradecyl Sulfate	C0037556	GTS gene	C1415353
Sodium Tetradecyl Sulfate	C0037556	SLC5A7 gene	C1422359
Mannose	C0024742	ICAM1 gene	C1334074
Mannose	C0024742	LAMP1 gene	C1416788
Mannose	C0024742	SLC35C1 gene	C1426768
Mannose	C0024742	AKR1A1 wt Allele	C3715044
Mannose	C0024742	PMM2 gene	C1418674
Mannose	C0024742	CD14 gene	C1367477
Mannose	C0024742	ALG12 gene	C1426190
Mannose	C0024742	SMAD5-AS1 gene	C2239937
Mannose	C0024742	MPI gene	C1417244
JWH-133	C0968642	CNR2 gene	C1413555
JNJ 7777120	C1456750	HRH1 gene	C1439351
JNJ 7777120	C1456750	HRH4 gene	C1424950
Brivaracetam	C1699861	SV2A gene	C1427005
imidafenacin	C1876226	AES gene	C1412268
Carbonyl Cyanide p-Trifluoromethoxyphenylhydrazone	C0007044	MNT gene	C1417222
Dehydroascorbic Acid	C0011177	CHAF1A wt Allele	C3812373
sildenafil	C0529793	ITGB3 gene	C1416498
CGP 36216	C0971841	LHB gene	C1416842
Liver Extract	C0023899	GCDH gene	C1415009
Metronidazole	C0025872	IMPACT gene	C1825598
Metronidazole	C0025872	ETHE1 gene	C1428025
Edetic Acid	C0013618	SULT1E1 gene	C1420459
Edetic Acid	C0013618	TSPO gene	C1823521
ethylene diurea	C0059804	ASAH1 wt Allele	C3539770
Losartan	C0126174	ACE gene	C1413931
Cinnarizine	C0008803	TSC22D3 wt Allele	C3539618
Dimenhydrinate	C0012381	KCNA5 gene	C1416548
rosuvastatin	C0965129	HMOX1 gene	C1415619
Vorinostat	C0672708	DMPK gene	C1414085
Vorinostat	C0672708	ATP2A1 gene	C1412637
Vorinostat	C0672708	MBNL1 gene	C1417055
Tromethamine	C0041175	TSPO gene	C1823521
Tromethamine	C0041175	SLC6A3 wt Allele	C3813713
Tromethamine	C0041175	SLC6A4 gene	C1420214
Keppra	C0876060	SV2A gene	C1427005
tempol	C0045283	EIF4E wt Allele	C3539643
flesinoxan	C0060454	HTR1A gene	C1415803
5-Trimethoxyamphetamine	C0301363	PYROXD2 gene	C1428119
Docosahexaenoic Acids	C0012968	PHEX gene	C1418526
SK&F 96365	C0142554	TRPM4 gene	C1425223
YM 58483	C1456443	PDE5A wt Allele	C2987167
dapagliflozin	C2353951	IMPACT gene	C1825598
asiatic acid	C0081660	PPARGC1A gene	C1418779
asiatic acid	C0081660	SIRT2 wt Allele	C3539783
Tween 20	C0041415	SLC33A1 gene	C1412113
Primidone	C0033148	TRPM3 gene	C1425222
Etodolac	C0059865	IRF1 gene	C1366516
Vitamin B 12	C0042845	MMACHC gene	C1826260
Retinoids	C0035339	DPPA3 gene	C1426084
9-phenanthrol	C0292873	TRPM4 gene	C1425223
short-acting benzodiazepines	C0682884	HCRTR2 gene	C1415502
N(G)-iminoethylornithine	C0083535	ARHGAP35 gene	C1415304
pyridoxine	C0034272	PNPO gene	C1538689
pyridoxine	C0034272	ALDH7A1 gene	C1412691
Nicorandil	C0068700	CALD1 wt Allele	C3813548
BRL 44408	C0107190	NLRP1 wt Allele	C3538756
Agar	C0001771	SLC5A8 gene	C1426025
dolutegravir	C3253985	MAOB gene	C1417002
Isopropyl Alcohol	C0022237	NEB gene	C1417656
sesamol	C0074406	PISD gene	C1418591
BPS	C2740858	EEF1B2P2 gene	C1414290
bortezomib	C1176309	NGLY1 gene	C1425023
bortezomib	C1176309	Wild Type	C1883559
1-(2-(4-(4-fluoro-benzoyl)-piperidin-1-yl)-ethyl)-3,3-dimethyl-1,2-dihydro-indol-2-one	C1566043	TRIM32 gene	C1424232
tripterine	C0084866	PMM2 gene	C1418674
Amiloride	C0002502	P2RX7 gene	C1418215
syringin	C0075710	STS gene	C1420490
3-(2-cyano-3-(trifluoromethyl)phenoxy)phenyl-4,4,4-trifluoro-1-butanesulfonate	C1567066	CNR1 gene	C1413554
SR 57227A	C0219736	CFP gene	C1418482
Busulfan	C0006463	MBNL1 gene	C1417055
atglistatin	C3713362	PNPLA2 gene	C1538686
letrozole	C0246421	IMPACT gene	C1825598
doconexent	C2348308	PEX2 gene	C1419149
nalfurafine	C2825264	HCRTR1 gene	C1415501
latanoprost	C0090306	ACTC1 gene	C1825843
indiplon	C1173066	GSK3B gene	C1415321
Proscillaridin	C0033513	IMPACT gene	C1825598
prolinedithiocarbamate	C0084183	ADORA2B gene	C1412247
glutaric acid	C0061506	AASS gene	C1424938
glutaric acid	C0061506	TBATA gene	C1428114
glutaric acid	C0061506	GCDH gene	C1415009
epalrestat	C0095278	PMM2 gene	C1418674
Cholic Acid	C0055568	AKR1D1 gene	C1412328
Cholic Acid	C0055568	HSD3B7 gene	C1425449
Cholic Acid	C0055568	PEX2 gene	C1419149
Chenodeoxycholic Acid	C0008024	NR1H4 gene	C1417825
Chenodeoxycholic Acid	C0008024	AKR1D1 gene	C1412328
Chenodeoxycholic Acid	C0008024	HSD3B7 gene	C1425449
Chenodeoxycholic Acid	C0008024	PEX2 gene	C1419149
Triton X-100	C0146951	TSPO gene	C1823521
Triton X-100	C0146951	DSG1 gene	C1414168
17-alpha-Hydroxyprogesterone	C0045010	DYM gene	C1539322
tideglusib	C3273375	GSK3B gene	C1415321
Pentamidine	C0030863	MBNL1 gene	C1417055
Calcitriol	C0006674	MBNL1 gene	C1417055
Notuss	C0722157	LGALS4 gene	C1416832
Phenylbutazone	C0031463	MBNL1 gene	C1417055
1,2-di-(4-sulfamidophenyl)-4-butylpyrazolidine-3,5-dione	C0603200	DMPK gene	C1414085
Ro 31-8220	C0084393	CELF1 gene	C1413824
Ro 31-8220	C0084393	PRRT2 wt Allele	C3539645
Ro 31-8220	C0084393	MBNL1 gene	C1417055
YEAST EXTRACT	C0873195	ATXN3 gene	C1538301
EX 527	C2935082	TP53 gene	C0079419
Polybrene	C0282194	CELF1 gene	C1413824
Phenylmethylsulfonyl Fluoride	C0031493	GCDH gene	C1415009
sulforafan	C0163159	NGLY1 gene	C1425023
sulforafan	C0163159	KEAP1 gene	C1427969
homocamptothecin	C0769341	NPC2 gene	C1422736
MLN2238	C3467949	NGLY1 gene	C1425023
chloroflurenol-methyl	C0055412	RBFOX2 gene	C1419304
CP 91149	C0671834	ERN1 gene	C1414444
CP 91149	C0671834	PSMD5 gene	C1419036
Pravastatin	C0085542	SMO gene	C1364142
All-Trans-Retinol	C0087161	DHRS7B gene	C1824930
1-(saligenin cyclic phospho)-9-biotinyldiaminononane	C0257357	DDX6 gene	C0812257
FAR 90X2	C3467746	CELF1 gene	C1413824
FAR 90X2	C3467746	ELF2 gene	C1414376
dilomofungin	C3851669	MBNL1 gene	C1417055
vernakalant	C2001572	KCNA5 gene	C1416548
N-propionylprocainamide	C0068273	AAVS1 gene	C1412056
tetrahydropterin	C0076281	Wild Type	C1883559
Orotic Acid	C0029300	LRP2 wt Allele	C3811119
