Drug	Drug_id	Disease	Disease_id
Brimonidine tartrate	C0077768	Glaucoma	C0017601
Carteolol	C0007299	Glaucoma	C0017601
Timolol	C0040233	Glaucoma	C0017601
duloxetine	C0245561	Urinary Stress Incontinence	C0042025
rimonabant	C1142933	SVEINSSON CHORIORETINAL ATROPHY	C1862382
Adrenal Cortex Hormones	C0001617	copd exacerbation	C0740304
Budesonide / formoterol	C1276807	copd exacerbation	C0740304
Methotrexate	C0025677	Urticaria	C0042109
levocetirizine	C1174893	Urticaria	C0042109
tofacitinib	C2930696	Urticaria	C0042109
Antihistamines	C0003360	Influenza in Birds	C0016627
silodosin	C1870115	Urologic Diseases	C0042075
urapidil	C0077857	Urologic Diseases	C0042075
tamsulosin	C0257343	Intraoperative floppy iris syndrome	C1688637
Epinephrine	C0014563	Intraoperative floppy iris syndrome	C1688637
Atropine	C0004259	Intraoperative floppy iris syndrome	C1688637
Norepinephrine	C0028351	Inferior Wall Myocardial Infarction	C0340305
Oxidopamine	C0085196	dopamine beta hydroxylase deficiency	C0342687
prasugrel	C1620287	Acute Coronary Syndrome	C0948089
clopidogrel	C0070166	Acute Coronary Syndrome	C0948089
Fluvoxamine	C0085228	Severe Acute Respiratory Syndrome	C1175175
ramosetron	C0526950	Complex Regional Pain Syndromes	C0458219
Carbidopa	C0006982	Chronic inflammatory disorder	C1290886
tamsulosin	C0257343	Priapism	C0033117
Triptans	C1567966	cardiovascular risk factor	C0850624
Metric	C0699680	Papillon-Lefevre Disease	C0030360
Marihuana	C0024808	Endometriosis	C0014175
quinagolide	C0256089	Endometriosis	C0014175
Loratadine	C0065180	Gastric hemorrhage	C0235325
Timolol	C0040233	Ocular Hypertension	C0028840
brimonidine	C0525227	Ocular Hypertension	C0028840
latanoprost	C0090306	Ocular Hypertension	C0028840
Timolol	C0040233	Glaucoma, Primary Open Angle	C0339573
brimonidine	C0525227	Glaucoma, Open-Angle	C0017612
Paroxetine	C0070122	Functional Gastrointestinal Disorders	C0559031
Pramipexole	C0074710	Hyperphenylalaninemia, Non-Phenylketonuric	C0751436
Sapropterin dihydrochloride	C1996349	Classical phenylketonuria	C0751434
Mediator brand of benfluorex hydrochloride	C0127400	Hyperphenylalaninaemia	C0751435
Phosphonoacetic Acid	C0031681	Hyperphenylalaninaemia	C0751435
Sapropterin dihydrochloride	C1996349	Hyperphenylalaninaemia	C0751435
Trimethoprim-Sulfamethoxazole Combination	C0041044	Hyperphenylalaninaemia	C0751435
Cerebrosides	C0007805	Hyperphenylalaninaemia	C0751435
Gangliosides	C0017082	Hyperphenylalaninaemia	C0751435
Dimethindene	C0012390	Dermatitis, Atopic	C0011615
5-(3-hydroxybenzoyl)-2-thiophenesulfonamide	C0048996	Hashimoto Disease	C0677607
Genistein	C0061202	Arteriosclerosis	C0003850
Metoprolol	C0025859	Arteriosclerosis	C0003850
mirabegron	C2983812	Arteriosclerosis	C0003850
Nicotine	C0028040	Arteriosclerosis	C0003850
Antihistamines	C0003360	Chronic urticaria	C0263338
bepotastine besilate	C1723019	Chronic urticaria	C0263338
levocetirizine	C1174893	Chronic urticaria	C0263338
Antihistamines	C0003360	Allergic disposition	C3539909
Bromocriptine	C0006230	Hyperprolactinemia	C0020514
amsonic acid	C0051767	Hyperprolactinemia	C0020514
cabergoline	C0107994	Hyperprolactinemia	C0020514
Bromocriptine	C0006230	Galactorrhea	C3665358
Albuterol	C0001927	airway disease	C0699949
sildenafil	C0529793	Erectile dysfunction	C0242350
yohimbine	C0724441	Erectile dysfunction	C0242350
mirabegron	C2983812	Ureterolithiasis	C0041952
silodosin	C1870115	Ureterolithiasis	C0041952
naftopidil	C0083701	Ureterolithiasis	C0041952
Memantine	C0025242	Horizontal dissociated gaze palsy	C0344247
Losartan	C0126174	Chronic Kidney Diseases	C1561643
mirabegron	C2983812	Chronic Kidney Diseases	C1561643
Marihuana	C0024808	motor disorder	C0221163
Anti-Histamine	C1961851	Cutaneous hypersensitivity	C0585186
Suvorexant	C3179535	Chronic Insomnia	C0751249
Trazodone	C0040805	Chronic Insomnia	C0751249
mirabegron	C2983812	Nance-Horan syndrome	C0796085
clopidogrel	C0070166	Coronary Arteriosclerosis	C0010054
nebivolol	C0068475	Coronary Arteriosclerosis	C0010054
Bisoprolol	C0053799	Coronary Arteriosclerosis	C0010054
nebivolol	C0068475	Myocardial Ischemia	C0151744
Bisoprolol	C0053799	Myocardial Ischemia	C0151744
Albuterol	C0001927	Chronic lung disease	C0746102
salmeterol	C0073992	Chronic lung disease	C0746102
formoterol	C0060657	Chronic lung disease	C0746102
Thiazide Diuretics	C0012802	cardiac event	C0741923
prasugrel	C1620287	post mi	C0856742
bilastine	C1101148	Allergic condition	C0851444
Aspirin	C0004057	Arterial thrombosis	C0151942
Butoxamine	C0006493	Periodontitis	C0031099
Propranolol	C0033497	Chylous effusion	C0013691
Lovastatin	C0024027	Adrenoleukodystrophy	C0162309
Lorenzo's oil	C0212874	Adrenoleukodystrophy	C0162309
Carbidopa	C0006982	Familial cold urticaria	C0343068
rifaximin	C0073374	Hepatic Encephalopathy	C0019151
Allopurinol	C0002144	Hepatic Encephalopathy	C0019151
Clozapine	C0009079	Pneumocystis jiroveci pneumonia	C1535939
Epinephrine	C0014563	Angioedemas, Hereditary	C0019243
Histamine Antagonists	C0019590	Autonomic neuropathy	C0259749
Procainamide	C0033216	Lupus Erythematosus, Systemic	C0024141
cevimeline	C0093437	Sjogren's Syndrome	C1527336
Albuterol	C0001927	Acute colitis	C2118460
Domperidone	C0013015	Gastroparesis	C0152020
Metoclopramide	C0025853	Gastroparesis	C0152020
sepiapterin	C0074349	Fish-Eye Disease	C0342895
Cholecalciferol	C0008318	Vitamin D Deficiency	C0042870
acetamide	C0050423	Kidney Failure, Acute	C0022660
Adrenal Cortex Hormones	C0001617	Recurrent disease	C0277556
Anti-Histamine	C1961851	Recurrent disease	C0277556
Raloxifene	C0244404	Severe visual impairment	C1301509
cabergoline	C0107994	Ovarian Hyperstimulation Syndrome	C0085083
Calcium Gluconate	C0006699	Ovarian Hyperstimulation Syndrome	C0085083
Cetrotide	C0939290	Ovarian Hyperstimulation Syndrome	C0085083
Metformin	C0025598	Ovarian Hyperstimulation Syndrome	C0085083
mirabegron	C2983812	VITREORETINOPATHY, NEOVASCULAR INFLAMMATORY	C1860404
landiolol	C0905464	Supraventricular tachycardia	C0039240
landiolol	C0905464	Inappropriate sinus tachycardia	C1881170
Citalopram	C0008845	Acute pancreatitis	C0001339
Fluoxetine	C0016365	Acute pancreatitis	C0001339
Antihistamines	C0003360	early pregnancy	C0747845
5-(3-hydroxybenzoyl)-2-thiophenesulfonamide	C0048996	Melnick-Needles Syndrome	C0025237
Antihistamines	C0003360	Motion Sickness	C0026603
Brimonidine tartrate	C0077768	Ocular hyperemia	C0155169
Adrenal Cortex Hormones	C0001617	Candidiasis	C0006840
Albuterol	C0001927	Muscular Dystrophy, Facioscapulohumeral	C0238288
Timolol	C0040233	Pyogenic granuloma	C0085653
Morphine	C0026549	Hyperthyroidism	C0020550
Marihuana	C0024808	Hyperthyroidism	C0020550
bilastine	C1101148	Hypoplastic enamel-onycholysis-hypohidrosis syndrome	C0406735
DIAMINOPYRIDINE	C2345912	Lambert-Eaton Myasthenic Syndrome	C0022972
tempol	C0045283	Hypercholesterolemia	C0020443
Fexofenadine hydrochloride	C0771752	Chronic idiopathic urticaria	C0578870
landiolol	C0905464	Acute heart failure	C0264714
Levosimendan	C0246904	Acute heart failure	C0264714
valsartan	C0216784	Acute heart failure	C0264714
Risperidone	C0073393	Male sexual dysfunction	C1112443
Mediator brand of benfluorex hydrochloride	C0127400	Arthritis	C0003864
glycocyamine	C0061626	Juvenile-Onset Vitelliform Macular Dystrophy	C2745945
tandospirone	C0074676	Rett Syndrome	C0035372
Allopurinol	C0002144	Polycystic Ovary Syndrome	C0032460
Fexofenadine hydrochloride	C0771752	Hay fever	C0018621
Adrenal Cortex Hormones	C0001617	Acute asthma	C0582415
Cetirizine	C0055147	Acute urticaria	C0234935
Epinephrine	C0014563	Aortic Valve Stenosis	C0003507
yohimbine	C0724441	Atrioventricular conduction disorder	C1627362
loteprednol etabonate	C0126177	Hypertensive emergency	C0745136
Nicardipine	C0028005	Acute Cerebrovascular Accidents	C0751956
Labetalol	C0022860	Acute Cerebrovascular Accidents	C0751956
Amiodarone	C0002598	Sustained ventricular tachycardia	C0750197
Thiazides	C0541746	Nephrolithiasis	C0392525
Dimethyl Sulfoxide	C0012403	Hemoglobin H Disease	C3161174
Versed	C0042553	Cataract, congenital, with microcornea or slight microphthalmia	C2930878
Praziquantel	C0032911	Schistosomiasis	C0036323
Vitamin A	C0042839	Stable angina	C0340288
ivabradine	C0257190	Stable angina	C0340288
Theophylline	C0039771	Thin basement membrane disease	C0403440
Bicuculline	C0005372	DIARRHEA 5, WITH TUFTING ENTEROPATHY, CONGENITAL	C2750737
Acetaminophen	C0000970	Akathisia, Tardive	C0162549
Vitamin E	C0042874	Hepatic impairment	C0948807
Melatonin	C0025219	Hepatic impairment	C0948807
Ascorbic Acid	C0003968	Hepatic impairment	C0948807
pitolisant	C3529928	Cataplexy	C0007384
Cannabinoids	C0006864	Renal tubular acidosis	C0001126
Tetrahydrocannabinol	C0039663	Chronic nonmalignant pain	C3662064
Carbidopa	C0006982	Chronic nonmalignant pain	C3662064
Mannose	C0024742	Protein-Losing Enteropathies	C0033680
ivabradine	C0257190	Thyrotoxicosis	C0040156
epalrestat	C0095278	Diabetic peripheral neuropathy	C0740447
bilastine	C1101148	Toxic Shock Syndrome	C0600327
Thiazides	C0541746	idiopathic hypercalciuria	C0543800
Carbidopa	C0006982	Chronic arthritis	C0263680
Naloxone	C0027358	Central nervous system depression (disorder)	C0151559
Propranolol	C0033497	hyperthyroid symptom	C0745143
Sodium Valproate	C0037567	Chronic headache disorder	C2316225
Midazolam	C0026056	Seizures, Clonic	C0234535
Pyridoxal Phosphate	C0034266	EPILEPSY, PYRIDOXINE-DEPENDENT	C1849508
Pyridoxal Phosphate	C0034266	Hypophosphatasia	C0020630
Vitamin B 12	C0042845	Cystathionine beta-Synthase Deficiency Disease	C0751202
Docosahexaenoic Acids	C0012968	Peroxisomal Disorders	C0282528
phenyl butyrate	C3848590	Peroxisomal Disorders	C0282528
Lovastatin	C0024027	Peroxisomal Disorders	C0282528
doconexent	C2348308	Peroxisomal Disorders	C0282528
Ascorbate	C0178487	Sucrase-isomaltase deficiency, congenital	C1283620
Levocarnitine	C0087163	Hypoglycemic episodes	C0745153
Mannose	C0024742	Congenital disorder of glycosylation type 1B	C1865145
Polysaccharides	C0032594	Hereditary fructose intolerance syndrome	C0016751
Polysaccharides	C0032594	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ii	C1842836
Glucose	C0017725	Wasting	C0235394
Lorenzo's oil	C0212874	Zellweger Syndrome	C0043459
brinzolamide	C0673966	Macular Edema, Cystoid	C0024440
Acetazolamide	C0000981	Macular Edema, Cystoid	C0024440
diosmetin	C0114217	Disorder of vein	C0235522
Prostaglandins	C0033554	Infantile Refsum Disease (disorder)	C0282527
lamotrigine	C0064636	Non dystrophic myotonia	C1828221
ranolazine	C0073633	Non dystrophic myotonia	C1828221
Tocainide	C0085237	Myotonic Disorders	C0553604
Phenytoin	C0031507	Myotonic Disorders	C0553604
Mexiletine	C0025887	Myotonic Disorders	C0553604
Disopyramide	C0012702	Myotonic Disorders	C0553604
migalastat	C2698220	Fabry Disease	C0002986
Choline	C0008405	Congenital Myotonic Dystrophy	C0410226
Mediator brand of benfluorex hydrochloride	C0127400	Isaacs syndrome	C0242287
pioglitazone	C0071097	Reactive hypoglycemia	C0271710
Fluoxetine	C0016365	Myasthenic Syndromes, Congenital, Slow Channel	C0751885
Diazepam	C0012010	Apneic attack	C0474454
Methotrexate	C0025677	Juvenile arthritis	C3495559
Hydroxocobalamin	C0020316	Cobalamin C disease	C0342723
Carbamazepine	C0006949	Non-Convulsive Status Epilepticus	C0751523
Benzodiazepines	C0005064	Non-Convulsive Status Epilepticus	C0751523
Phenolsulfonphthalein	C0031430	Epidermolysis Bullosa Simplex Superficialis	C1843477
cholesteryl sulfate	C0055565	Congenital ichthyosis	C0020758
linezolid	C0663241	diabetic ulcer	C0743150
Vitamins	C0042890	Selenium deficiency	C0238421
