"source","source_type","target","target_type"
"CHEMBL547","drug","EFO_0003894","disease"
"CHEMBL659","drug","HP_0000726","disease"
"CHEMBL110458","drug","Orphanet_324","disease"
"CHEMBL1201772","drug","HP_0004419","disease"
"CHEMBL1201772","drug","EFO_0005672","disease"
"CHEMBL1515","drug","HP_0000820","disease"
"CHEMBL1622","drug","EFO_0001070","disease"
"CHEMBL1622","drug","HP_0001891","disease"
"CHEMBL1622","drug","EFO_0003894","disease"
"CHEMBL1789941","drug","EFO_0002429","disease"
"CHEMBL1789941","drug","EFO_0002430","disease"
"CHEMBL2108278","drug","Orphanet_98896","disease"
"CHEMBL2110563","drug","EFO_0001070","disease"
"CHEMBL2110563","drug","HP_0001891","disease"
"CHEMBL3707372","drug","EFO_0004220","disease"
"CHEMBL521","drug","HP_0001643","disease"
"CHEMBL521","drug","HP_0100607","disease"
"CHEMBL521","drug","HP_0002829","disease"
"CHEMBL6","drug","HP_0002829","disease"
"CHEMBL6","drug","EFO_0005752","disease"
"CHEMBL6","drug","EFO_0003898","disease"
"CHEMBL6","drug","EFO_0004274","disease"
"CHEMBL603","drug","HP_0006536","disease"
"CHEMBL1172","drug","EFO_0003956","disease"
"CHEMBL1201236","drug","EFO_1001402","disease"
"CHEMBL129","drug","EFO_0000180","disease"
"CHEMBL2105741","drug","EFO_0002617","disease"
"CHEMBL4297537","drug","Orphanet_85447","disease"
"CHEMBL657","drug","HP_0000989","disease"
"CHEMBL1177","drug","EFO_0003888","disease"
"CHEMBL1229517","drug","EFO_0002617","disease"
"CHEMBL1305","drug","HP_0001742","disease"
"CHEMBL24924","drug","HP_0004419","disease"
"CHEMBL37390","drug","HP_0006536","disease"
"CHEMBL388590","drug","EFO_0004274","disease"
"CHEMBL408403","drug","EFO_0006834","disease"
"CHEMBL799","drug","HP_0004419","disease"
"CHEMBL1201534","drug","HP_0004419","disease"
"CHEMBL1370","drug","HP_0001742","disease"
"CHEMBL1370","drug","HP_0006536","disease"
"CHEMBL1370","drug","EFO_0003956","disease"
"CHEMBL1370","drug","EFO_0006505","disease"
"CHEMBL1534","drug","EFO_0001070","disease"
"CHEMBL1534","drug","HP_0001891","disease"
"CHEMBL1734","drug","HP_0000103","disease"
"CHEMBL1734","drug","EFO_1000781","disease"
"CHEMBL2103737","drug","EFO_0003894","disease"
"CHEMBL3187723","drug","EFO_0002617","disease"
"CHEMBL106","drug","EFO_0007228","disease"
"CHEMBL1201134","drug","EFO_0000555","disease"
"CHEMBL125","drug","EFO_0005045","disease"
"CHEMBL125","drug","EFO_0007379","disease"
"CHEMBL220491","drug","EFO_1001069","disease"
"CHEMBL3544921","drug","Orphanet_228349","disease"
"CHEMBL4298187","drug","HP_0001891","disease"
"CHEMBL4594252","drug","EFO_0003894","disease"
"CHEMBL535","drug","Orphanet_44890","disease"
"CHEMBL569","drug","EFO_0009552","disease"
"CHEMBL94394","drug","HP_0002829","disease"
"CHEMBL1201213","drug","HP_0006536","disease"
"CHEMBL1201560","drug","EFO_0004220","disease"
"CHEMBL23","drug","EFO_0009552","disease"
"CHEMBL23","drug","EFO_0003913","disease"
"CHEMBL4","drug","EFO_1001888","disease"
"CHEMBL633","drug","HP_0004308","disease"
"CHEMBL86","drug","EFO_0004888","disease"
"CHEMBL1201187","drug","EFO_0000180","disease"
"CHEMBL1201688","drug","EFO_1001888","disease"
"CHEMBL1219","drug","EFO_0007549","disease"
"CHEMBL1219","drug","EFO_0004607","disease"
"CHEMBL1621597","drug","HP_0001742","disease"
"CHEMBL1621597","drug","HP_0006536","disease"
"CHEMBL1621597","drug","EFO_0006505","disease"
"CHEMBL1621597","drug","EFO_0007214","disease"
"CHEMBL1201353","drug","EFO_0003956","disease"
"CHEMBL1201353","drug","EFO_0007533","disease"
"CHEMBL1201353","drug","EFO_0007141","disease"
"CHEMBL1201353","drug","EFO_1001417","disease"
"CHEMBL19019","drug","MONDO_0002046","disease"
"CHEMBL2146883","drug","EFO_0002617","disease"
"CHEMBL3301612","drug","EFO_0002617","disease"
"CHEMBL404","drug","EFO_0007149","disease"
"CHEMBL404","drug","EFO_1001459","disease"
"CHEMBL404","drug","EFO_1001312","disease"
"CHEMBL638","drug","EFO_1001282","disease"
"CHEMBL1086440","drug","EFO_1001324","disease"
"CHEMBL1129","drug","EFO_1001888","disease"
"CHEMBL1201414","drug","HP_0004419","disease"
"CHEMBL1201414","drug","EFO_0003907","disease"
"CHEMBL1201564","drug","Orphanet_53","disease"
"CHEMBL1201830","drug","Orphanet_575","disease"
"CHEMBL130","drug","EFO_1001888","disease"
"CHEMBL130","drug","EFO_0003894","disease"
"CHEMBL1760","drug","HP_0006536","disease"
"CHEMBL790","drug","EFO_1001888","disease"
"CHEMBL93645","drug","HP_0002829","disease"
"CHEMBL1201580","drug","EFO_0003898","disease"
"CHEMBL1464","drug","HP_0004419","disease"
"CHEMBL1643","drug","EFO_0004220","disease"
"CHEMBL2106119","drug","HP_0002901","disease"
"CHEMBL8","drug","EFO_1001888","disease"
"CHEMBL833","drug","HP_0004419","disease"
"CHEMBL1106","drug","EFO_0007141","disease"
"CHEMBL1200799","drug","EFO_1001069","disease"
"CHEMBL211456","drug","HP_0001742","disease"
"CHEMBL3039583","drug","EFO_1001485","disease"
"CHEMBL566315","drug","EFO_1001486","disease"
"CHEMBL711","drug","HP_0004419","disease"
"CHEMBL85","drug","EFO_0003758","disease"
"CHEMBL85","drug","EFO_0003015","disease"
"CHEMBL1201281","drug","EFO_1001888","disease"
"CHEMBL1201281","drug","EFO_0003894","disease"
"CHEMBL161","drug","DOID_7551","disease"
"CHEMBL517712","drug","HP_0011499","disease"
"CHEMBL517712","drug","EFO_0003956","disease"
"CHEMBL719","drug","HP_0001742","disease"
"CHEMBL1201109","drug","EFO_0005752","disease"
"CHEMBL1201776","drug","EFO_0005762","disease"
"CHEMBL1238","drug","EFO_0003894","disease"
"CHEMBL1238","drug","EFO_1000760","disease"
"CHEMBL1346","drug","HP_0000103","disease"
"CHEMBL502","drug","HP_0000726","disease"
"CHEMBL831","drug","HP_0000713","disease"
"CHEMBL1201657","drug","HP_0004419","disease"
"CHEMBL1201657","drug","EFO_0003907","disease"
"CHEMBL1269025","drug","HP_0004419","disease"
"CHEMBL1269025","drug","EFO_0003907","disease"
"CHEMBL1364","drug","EFO_0001070","disease"
"CHEMBL1364","drug","HP_0001891","disease"
"CHEMBL1863513","drug","EFO_0002496","disease"
"CHEMBL190461","drug","Orphanet_2382","disease"
"CHEMBL190461","drug","Orphanet_33069","disease"
"CHEMBL2107886","drug","HP_0004419","disease"
"CHEMBL4297762","drug","Orphanet_98896","disease"
"CHEMBL1198857","drug","EFO_0006505","disease"
"CHEMBL1489","drug","EFO_0003811","disease"
"CHEMBL1628502","drug","EFO_0004270","disease"
"CHEMBL2108574","drug","HP_0004419","disease"
"CHEMBL3039514","drug","EFO_0004220","disease"
"CHEMBL1078261","drug","HP_0000103","disease"
"CHEMBL1201576","drug","EFO_1000784","disease"
"CHEMBL1963683","drug","EFO_1001069","disease"
"CHEMBL3833319","drug","HP_0006536","disease"
"CHEMBL428880","drug","HP_0001742","disease"
"CHEMBL428880","drug","HP_0006536","disease"
"CHEMBL428880","drug","HP_0000964","disease"
"CHEMBL660","drug","EFO_1000860","disease"
"CHEMBL660","drug","EFO_1001402","disease"
"CHEMBL846","drug","HP_0002901","disease"
"CHEMBL1064","drug","HP_0003124","disease"
"CHEMBL1200600","drug","EFO_0009552","disease"
"CHEMBL1200600","drug","EFO_0003894","disease"
"CHEMBL1200600","drug","EFO_0005752","disease"
"CHEMBL1201302","drug","HP_0001094","disease"
"CHEMBL1201302","drug","HP_0012424","disease"
"CHEMBL1201302","drug","HP_0001742","disease"
"CHEMBL1201302","drug","EFO_0009552","disease"
"CHEMBL1201302","drug","EFO_0004276","disease"
"CHEMBL1201302","drug","EFO_1000845","disease"
"CHEMBL1201302","drug","EFO_0003894","disease"
"CHEMBL1201302","drug","EFO_0005752","disease"
"CHEMBL1201302","drug","EFO_1000941","disease"
"CHEMBL1201302","drug","EFO_1001194","disease"
"CHEMBL1201302","drug","EFO_0003898","disease"
"CHEMBL1201302","drug","EFO_0003956","disease"
"CHEMBL1201302","drug","EFO_0004274","disease"
"CHEMBL1201302","drug","EFO_0007141","disease"
"CHEMBL1201302","drug","EFO_0007160","disease"
"CHEMBL1201302","drug","EFO_0007520","disease"
"CHEMBL1201302","drug","EFO_1000039","disease"
"CHEMBL1201302","drug","EFO_0009456","disease"
"CHEMBL1201302","drug","EFO_0007257","disease"
"CHEMBL1201302","drug","EFO_1000694","disease"
"CHEMBL1201302","drug","EFO_0007403","disease"
"CHEMBL1201302","drug","EFO_1000997","disease"
"CHEMBL1201302","drug","EFO_1001896","disease"
"CHEMBL1201302","drug","EFO_1001051","disease"
"CHEMBL1201302","drug","EFO_1001205","disease"
"CHEMBL1201891","drug","Orphanet_98896","disease"
"CHEMBL2105487","drug","EFO_0003894","disease"
"CHEMBL254857","drug","EFO_0003888","disease"
"CHEMBL3544926","drug","EFO_0000778","disease"
"CHEMBL513","drug","EFO_0002499","disease"
"CHEMBL760","drug","HP_0004419","disease"
"CHEMBL1082407","drug","EFO_0000196","disease"
"CHEMBL1200934","drug","EFO_0003894","disease"
"CHEMBL2103749","drug","HP_0004419","disease"
"CHEMBL2103749","drug","EFO_1000985","disease"
"CHEMBL2103827","drug","EFO_0005252","disease"
"CHEMBL231779","drug","HP_0004419","disease"
"CHEMBL231779","drug","EFO_0003907","disease"
"CHEMBL803","drug","EFO_0003027","disease"
"CHEMBL101","drug","HP_0002829","disease"
"CHEMBL1138","drug","HP_0003124","disease"
"CHEMBL1189679","drug","HP_0002018","disease"
"CHEMBL1189679","drug","EFO_0004888","disease"
"CHEMBL1189679","drug","EFO_0006911","disease"
"CHEMBL1256786","drug","HP_0006536","disease"
"CHEMBL1256786","drug","EFO_0006505","disease"
"CHEMBL1257015","drug","HP_0004419","disease"
"CHEMBL1511","drug","HP_0000132","disease"
"CHEMBL1511","drug","HP_0008209","disease"
"CHEMBL2040682","drug","HP_0001742","disease"
"CHEMBL2040682","drug","HP_0006536","disease"
"CHEMBL2040682","drug","EFO_0003956","disease"
"CHEMBL3833401","drug","EFO_0003894","disease"
"CHEMBL529","drug","HP_0011110","disease"
"CHEMBL529","drug","EFO_1001888","disease"
"CHEMBL529","drug","Orphanet_586","disease"
"CHEMBL591665","drug","EFO_0001070","disease"
"CHEMBL591665","drug","HP_0001891","disease"
"CHEMBL99946","drug","MONDO_0002009","disease"
"CHEMBL2095208","drug","EFO_0000180","disease"
"CHEMBL312448","drug","HP_0001742","disease"
"CHEMBL3707326","drug","HP_0002148","disease"
"CHEMBL398435","drug","HP_0004419","disease"
"CHEMBL398435","drug","EFO_0005672","disease"
"CHEMBL600","drug","EFO_1000905","disease"
"CHEMBL600","drug","EFO_0004228","disease"
"CHEMBL600","drug","Orphanet_586","disease"
"CHEMBL642","drug","HP_0004308","disease"
"CHEMBL1457","drug","HP_0012735","disease"
"CHEMBL154","drug","HP_0100607","disease"
"CHEMBL154","drug","HP_0002829","disease"
"CHEMBL154","drug","EFO_1000941","disease"
"CHEMBL154","drug","EFO_0003898","disease"
"CHEMBL154","drug","EFO_0009454","disease"
"CHEMBL154","drug","EFO_0004274","disease"
"CHEMBL190","drug","HP_0006536","disease"
"CHEMBL2107825","drug","EFO_0000180","disease"
"CHEMBL43064","drug","HP_0002321","disease"
"CHEMBL437765","drug","EFO_1001888","disease"
"CHEMBL641","drug","EFO_0003888","disease"
"CHEMBL1090","drug","EFO_1001888","disease"
"CHEMBL1096","drug","HP_0006536","disease"
"CHEMBL1201558","drug","MONDO_0018906","disease"
"CHEMBL1201558","drug","EFO_0007147","disease"
"CHEMBL1201558","drug","EFO_0004220","disease"
"CHEMBL1201558","drug","EFO_1000956","disease"
"CHEMBL1201558","drug","EFO_0004239","disease"
"CHEMBL1503","drug","EFO_0009454","disease"
"CHEMBL1503","drug","EFO_0004607","disease"
"CHEMBL2105458","drug","HP_0000989","disease"
"CHEMBL503","drug","HP_0003124","disease"
"CHEMBL1228","drug","HP_0002829","disease"
"CHEMBL1228","drug","EFO_0005752","disease"
"CHEMBL2108494","drug","EFO_1001888","disease"
"CHEMBL2142890","drug","EFO_0003888","disease"
"CHEMBL46","drug","HP_0002013","disease"
"CHEMBL46","drug","HP_0002018","disease"
"CHEMBL46","drug","EFO_0006912","disease"
"CHEMBL46","drug","EFO_0004888","disease"
"CHEMBL46","drug","EFO_0006911","disease"
"CHEMBL499","drug","EFO_1001069","disease"
"CHEMBL650","drug","EFO_0003894","disease"
"CHEMBL650","drug","EFO_1000941","disease"
"CHEMBL814","drug","EFO_1002014","disease"
"CHEMBL924","drug","EFO_0000196","disease"
"CHEMBL924","drug","EFO_0003854","disease"
"CHEMBL107","drug","EFO_0004274","disease"
"CHEMBL107","drug","Orphanet_342","disease"
"CHEMBL113","drug","EFO_0003888","disease"
"CHEMBL1200449","drug","HP_0001742","disease"
"CHEMBL1200449","drug","HP_0006536","disease"
"CHEMBL1200449","drug","EFO_0009552","disease"
"CHEMBL1200449","drug","EFO_0005752","disease"
"CHEMBL1201661","drug","EFO_0003854","disease"
"CHEMBL1201780","drug","Orphanet_927","disease"
"CHEMBL2105002","drug","HP_0012735","disease"
"CHEMBL3707313","drug","EFO_0003894","disease"
"CHEMBL404520","drug","EFO_1001888","disease"
"CHEMBL604","drug","EFO_0001070","disease"
"CHEMBL604","drug","HP_0001891","disease"
"CHEMBL989","drug","EFO_0009552","disease"
"CHEMBL989","drug","EFO_0005752","disease"
"CHEMBL103","drug","EFO_0010269","disease"
"CHEMBL1183349","drug","EFO_0007380","disease"
"CHEMBL1189432","drug","HP_0001742","disease"
"CHEMBL1189432","drug","HP_0000989","disease"
"CHEMBL1189432","drug","EFO_0007141","disease"
"CHEMBL1263","drug","HP_0006536","disease"
"CHEMBL1263","drug","EFO_0006505","disease"
"CHEMBL1530428","drug","HP_0001742","disease"
"CHEMBL1530428","drug","EFO_0009552","disease"
"CHEMBL1530428","drug","EFO_0003894","disease"
"CHEMBL1530428","drug","EFO_0005752","disease"
"CHEMBL3304485","drug","EFO_0000555","disease"
"CHEMBL4297065","drug","MONDO_0003472","disease"
"CHEMBL469","drug","EFO_0005752","disease"
"CHEMBL505","drug","HP_0012735","disease"
"CHEMBL761","drug","HP_0001742","disease"
"CHEMBL1201421","drug","EFO_0004683","disease"
"CHEMBL1502","drug","HP_0100633","disease"
"CHEMBL1502","drug","EFO_0007549","disease"
"CHEMBL57","drug","EFO_0000180","disease"
"CHEMBL577736","drug","EFO_1001888","disease"
"CHEMBL605846","drug","HP_0006536","disease"
"CHEMBL686","drug","HP_0100607","disease"
"CHEMBL986","drug","HP_0001742","disease"
"CHEMBL986","drug","EFO_0003894","disease"
"CHEMBL1110","drug","EFO_0000555","disease"
"CHEMBL1194325","drug","HP_0006536","disease"
"CHEMBL1194325","drug","EFO_0006505","disease"
"CHEMBL1200538","drug","HP_0001742","disease"
"CHEMBL1200538","drug","HP_0006536","disease"
"CHEMBL1200538","drug","EFO_0009552","disease"
"CHEMBL1200538","drug","EFO_0005752","disease"
"CHEMBL1201186","drug","EFO_0004607","disease"
"CHEMBL1201624","drug","EFO_1000644","disease"
"CHEMBL1342","drug","EFO_0000614","disease"
"CHEMBL1501","drug","EFO_0009552","disease"
"CHEMBL1747","drug","EFO_1001888","disease"
"CHEMBL1747","drug","EFO_0007141","disease"
"CHEMBL1747","drug","Orphanet_586","disease"
"CHEMBL2108638","drug","EFO_0000778","disease"
"CHEMBL251634","drug","EFO_0009552","disease"
"CHEMBL1201544","drug","EFO_0001070","disease"
"CHEMBL1201544","drug","HP_0001891","disease"
"CHEMBL1201832","drug","EFO_0007160","disease"
"CHEMBL1487","drug","HP_0003124","disease"
"CHEMBL1487","drug","EFO_0003913","disease"
"CHEMBL2218885","drug","EFO_0004683","disease"
"CHEMBL3989866","drug","EFO_0000180","disease"
"CHEMBL485","drug","HP_0012735","disease"
"CHEMBL654","drug","MONDO_0002009","disease"
"CHEMBL110","drug","MONDO_0001444","disease"
"CHEMBL1200500","drug","HP_0001742","disease"
"CHEMBL1200500","drug","HP_0006536","disease"
"CHEMBL1200500","drug","EFO_0003956","disease"
"CHEMBL1200666","drug","EFO_1001494","disease"
"CHEMBL193240","drug","HP_0006536","disease"
"CHEMBL3301675","drug","EFO_0000555","disease"
"CHEMBL444633","drug","EFO_0000180","disease"
"CHEMBL509","drug","HP_0002829","disease"
"CHEMBL52440","drug","HP_0012735","disease"
"CHEMBL52440","drug","EFO_0007214","disease"
"CHEMBL549","drug","MONDO_0002009","disease"
"CHEMBL612","drug","EFO_0000614","disease"
"CHEMBL612","drug","EFO_0003888","disease"
"CHEMBL637","drug","MONDO_0002009","disease"
"CHEMBL1131","drug","EFO_1001494","disease"
"CHEMBL118","drug","HP_0100607","disease"
"CHEMBL118","drug","EFO_0003898","disease"
"CHEMBL1201447","drug","EFO_1000644","disease"
"CHEMBL1201834","drug","Orphanet_342","disease"
"CHEMBL1374379","drug","HP_0012735","disease"
"CHEMBL1436","drug","EFO_1001888","disease"
"CHEMBL1590","drug","HP_0012735","disease"
"CHEMBL1590","drug","HP_0001742","disease"
"CHEMBL1590","drug","EFO_0003956","disease"
"CHEMBL1590","drug","EFO_0007214","disease"
"CHEMBL1657","drug","EFO_0003894","disease"
"CHEMBL2028663","drug","EFO_0002617","disease"
"CHEMBL269732","drug","HP_0000964","disease"
"CHEMBL290960","drug","MONDO_0001444","disease"
"CHEMBL3391662","drug","EFO_0004220","disease"
"CHEMBL3989868","drug","EFO_1000294","disease"
"CHEMBL914","drug","EFO_0003956","disease"
"CHEMBL1200572","drug","HP_0001891","disease"
"CHEMBL1373","drug","EFO_0003888","disease"
"CHEMBL1680","drug","EFO_1001485","disease"
"CHEMBL372795","drug","EFO_0007481","disease"
"CHEMBL372795","drug","EFO_1001444","disease"
"CHEMBL4594250","drug","EFO_1001069","disease"
"CHEMBL490","drug","MONDO_0002009","disease"
"CHEMBL512351","drug","HP_0004419","disease"
"CHEMBL512351","drug","EFO_0004286","disease"
"CHEMBL532","drug","EFO_1001888","disease"
"CHEMBL532","drug","EFO_0003894","disease"
"CHEMBL1200406","drug","HP_0002013","disease"
"CHEMBL1201622","drug","EFO_1000644","disease"
"CHEMBL1697733","drug","EFO_0003888","disease"
"CHEMBL1742991","drug","HP_0006536","disease"
"CHEMBL196","drug","HP_0001891","disease"
"CHEMBL54","drug","EFO_0004216","disease"
"CHEMBL54","drug","EFO_0004895","disease"
"CHEMBL1021","drug","EFO_0005752","disease"
"CHEMBL1055","drug","EFO_0003913","disease"
"CHEMBL1201438","drug","EFO_0002617","disease"
"CHEMBL25105","drug","HP_0001742","disease"
"CHEMBL25105","drug","EFO_1001888","disease"
"CHEMBL3127326","drug","EFO_0004220","disease"
"CHEMBL32","drug","EFO_1001888","disease"
"CHEMBL32","drug","EFO_0006505","disease"
"CHEMBL3544914","drug","Orphanet_586","disease"
"CHEMBL386630","drug","HP_0000044","disease"
"CHEMBL386630","drug","EFO_1001006","disease"
"CHEMBL386630","drug","EFO_1001078","disease"
"CHEMBL4594244","drug","HP_0001742","disease"
"CHEMBL75435","drug","HP_0002829","disease"
"CHEMBL1152","drug","HP_0001742","disease"
"CHEMBL1152","drug","EFO_0009552","disease"
"CHEMBL1152","drug","EFO_0005752","disease"
"CHEMBL1152","drug","EFO_0007141","disease"
"CHEMBL1198","drug","HP_0000989","disease"
"CHEMBL1198","drug","EFO_0009552","disease"
"CHEMBL1200557","drug","EFO_0001070","disease"
"CHEMBL1200557","drug","HP_0001891","disease"
"CHEMBL1200617","drug","EFO_0005752","disease"
"CHEMBL1201754","drug","Orphanet_2382","disease"
"CHEMBL1512","drug","HP_0001742","disease"
"CHEMBL1512","drug","HP_0006536","disease"
"CHEMBL38","drug","EFO_0000224","disease"
"CHEMBL38","drug","EFO_0003894","disease"
"CHEMBL922","drug","EFO_0004239","disease"
"CHEMBL1077","drug","EFO_0005752","disease"
"CHEMBL1159650","drug","EFO_1001494","disease"
"CHEMBL1201474","drug","HP_0003124","disease"
"CHEMBL1201831","drug","EFO_0003898","disease"
"CHEMBL2108791","drug","HP_0004419","disease"
"CHEMBL3989767","drug","EFO_0003854","disease"
"CHEMBL1201760","drug","EFO_1001888","disease"
"CHEMBL1287853","drug","EFO_0002430","disease"
"CHEMBL238804","drug","HP_0004419","disease"
"CHEMBL238804","drug","Orphanet_275766","disease"
"CHEMBL698","drug","HP_0000989","disease"
"CHEMBL698","drug","EFO_0009552","disease"
"CHEMBL710","drug","EFO_0000284","disease"
"CHEMBL710","drug","EFO_0004191","disease"
"CHEMBL741","drug","HP_0002069","disease"
"CHEMBL741","drug","Orphanet_2382","disease"
"CHEMBL1020","drug","HP_0002829","disease"
"CHEMBL1201295","drug","HP_0006536","disease"
"CHEMBL1540","drug","EFO_1001347","disease"
"CHEMBL2109624","drug","HP_0004419","disease"
"CHEMBL2109624","drug","MONDO_0019740","disease"
"CHEMBL1200865","drug","EFO_0005752","disease"
"CHEMBL1200865","drug","EFO_0007141","disease"
"CHEMBL3137343","drug","EFO_0002617","disease"
"CHEMBL1144","drug","HP_0003124","disease"
"CHEMBL1201605","drug","EFO_0003929","disease"
"CHEMBL1201621","drug","EFO_0000180","disease"
"CHEMBL1201649","drug","EFO_0003854","disease"
"CHEMBL2010601","drug","Orphanet_586","disease"
"CHEMBL3099695","drug","EFO_1001110","disease"
"CHEMBL477772","drug","EFO_0003016","disease"
"CHEMBL477772","drug","EFO_0000335","disease"
"CHEMBL608533","drug","EFO_0007359","disease"
"CHEMBL626","drug","EFO_0007512","disease"
"CHEMBL1467","drug","EFO_0004274","disease"
"CHEMBL1491306","drug","HP_0000820","disease"
"CHEMBL1497","drug","HP_0001742","disease"
"CHEMBL1497","drug","HP_0006536","disease"
"CHEMBL1497","drug","EFO_0009552","disease"
"CHEMBL1497","drug","EFO_0005752","disease"
"CHEMBL1623","drug","HP_0002321","disease"
"CHEMBL256087","drug","EFO_1000941","disease"
"CHEMBL3707331","drug","HP_0002018","disease"
"CHEMBL3707331","drug","EFO_0006911","disease"
"CHEMBL563","drug","HP_0002829","disease"
"CHEMBL563","drug","EFO_0005752","disease"
"CHEMBL691","drug","EFO_0003894","disease"
"CHEMBL827","drug","EFO_0003888","disease"
"CHEMBL877","drug","HP_0000132","disease"
"CHEMBL192","drug","HP_0000802","disease"
"CHEMBL2107884","drug","HP_0006536","disease"
"CHEMBL374731","drug","EFO_0004239","disease"
"CHEMBL108","drug","EFO_1001219","disease"
"CHEMBL1200696","drug","HP_0000820","disease"
"CHEMBL1200823","drug","HP_0001891","disease"
"CHEMBL1201431","drug","Orphanet_586","disease"
"CHEMBL2021423","drug","EFO_0001070","disease"
"CHEMBL2021423","drug","HP_0001891","disease"
"CHEMBL2368925","drug","HP_0002018","disease"
"CHEMBL2368925","drug","EFO_0004888","disease"
"CHEMBL2368925","drug","EFO_0006911","disease"
"CHEMBL571","drug","HP_0002829","disease"
"CHEMBL844","drug","EFO_1001069","disease"
"CHEMBL844","drug","EFO_1000760","disease"
"CHEMBL870","drug","EFO_0003854","disease"
"CHEMBL1201231","drug","EFO_0007141","disease"
"CHEMBL1201747","drug","EFO_0007141","disease"
"CHEMBL1452696","drug","HP_0002829","disease"
"CHEMBL374975","drug","EFO_1001888","disease"
"CHEMBL484785","drug","HP_0000964","disease"
"CHEMBL79","drug","HP_0000989","disease"
"CHEMBL79","drug","EFO_0009552","disease"
"CHEMBL79","drug","EFO_0009846","disease"
"CHEMBL79","drug","EFO_1000941","disease"
"CHEMBL90593","drug","HP_0100607","disease"
"CHEMBL1200335","drug","HP_0000044","disease"
"CHEMBL1473","drug","HP_0001742","disease"
"CHEMBL1473","drug","HP_0006536","disease"
"CHEMBL1473","drug","EFO_0003956","disease"
"CHEMBL1473","drug","EFO_0006505","disease"
"CHEMBL1641","drug","EFO_0009552","disease"
"CHEMBL1641","drug","EFO_0005752","disease"
"CHEMBL1741","drug","EFO_0004607","disease"
"CHEMBL2374220","drug","EFO_0004220","disease"
"CHEMBL290106","drug","EFO_0003894","disease"
"CHEMBL46740","drug","EFO_0003854","disease"
"CHEMBL857","drug","HP_0001891","disease"
"CHEMBL862","drug","EFO_0003888","disease"
"CHEMBL1200384","drug","HP_0001742","disease"
"CHEMBL1200384","drug","HP_0006536","disease"
"CHEMBL1200384","drug","EFO_0009552","disease"
"CHEMBL1200384","drug","EFO_0005752","disease"
"CHEMBL1200384","drug","EFO_1001494","disease"
"CHEMBL1771","drug","HP_0004419","disease"
"CHEMBL1771","drug","EFO_1000985","disease"
"CHEMBL1771","drug","EFO_0005672","disease"
"CHEMBL1771","drug","EFO_0004265","disease"
"CHEMBL2107885","drug","HP_0004419","disease"
"CHEMBL2110774","drug","HP_0000989","disease"
"CHEMBL298470","drug","EFO_0007445","disease"
"CHEMBL3039537","drug","Orphanet_75234","disease"
"CHEMBL343448","drug","EFO_0000211","disease"
"CHEMBL713","drug","EFO_0004239","disease"
"CHEMBL1200376","drug","HP_0001742","disease"
"CHEMBL1200376","drug","HP_0006536","disease"
"CHEMBL1200376","drug","EFO_0009552","disease"
"CHEMBL1200376","drug","EFO_0005752","disease"
"CHEMBL1215","drug","HP_0001742","disease"
"CHEMBL1888176","drug","HP_0000103","disease"
"CHEMBL1888176","drug","EFO_1000781","disease"
"CHEMBL30008","drug","HP_0002321","disease"
"CHEMBL932","drug","HP_0004419","disease"
"CHEMBL1094966","drug","HP_0006536","disease"
"CHEMBL1201222","drug","EFO_0003888","disease"
"CHEMBL1477036","drug","HP_0001891","disease"
"CHEMBL1506","drug","EFO_1001888","disease"
"CHEMBL1506","drug","EFO_0003894","disease"
"CHEMBL1626","drug","HP_0000989","disease"
"CHEMBL2107874","drug","EFO_0003854","disease"
"CHEMBL24441","drug","HP_0002321","disease"
"CHEMBL109","drug","HP_0002121","disease"
"CHEMBL109","drug","EFO_1000877","disease"
"CHEMBL109","drug","Orphanet_64280","disease"
"CHEMBL1159717","drug","HP_0006536","disease"
"CHEMBL1201589","drug","HP_0006536","disease"
"CHEMBL1259059","drug","EFO_0004220","disease"
"CHEMBL2159122","drug","EFO_0000555","disease"
"CHEMBL716","drug","MONDO_0002009","disease"
"CHEMBL746","drug","HP_0001742","disease"
"CHEMBL746","drug","HP_0006536","disease"
"CHEMBL1200909","drug","HP_0001742","disease"
"CHEMBL1200909","drug","EFO_0009552","disease"
"CHEMBL1200909","drug","EFO_0005752","disease"
"CHEMBL1201289","drug","EFO_0003894","disease"
"CHEMBL1201581","drug","EFO_0003898","disease"
"CHEMBL135","drug","HP_0030016","disease"
"CHEMBL135","drug","HP_0008209","disease"
"CHEMBL1439973","drug","HP_0002018","disease"
"CHEMBL363295","drug","HP_0000103","disease"
"CHEMBL9","drug","EFO_1001888","disease"
"CHEMBL1201758","drug","EFO_0007141","disease"
"CHEMBL1404","drug","EFO_0003913","disease"
"CHEMBL1789844","drug","EFO_0002617","disease"
"CHEMBL2105611","drug","EFO_1001494","disease"
"CHEMBL2105760","drug","MONDO_0002009","disease"
"CHEMBL2364608","drug","EFO_0000180","disease"
"CHEMBL680","drug","HP_0011110","disease"
"CHEMBL720","drug","MONDO_0003472","disease"
"CHEMBL811","drug","HP_0012735","disease"
"CHEMBL811","drug","EFO_0007214","disease"
